agency,state,type,threshold,population,url
County of Sacramento,CA,County,"$10,000",1418788,http://www.dgs.saccounty.net/capsd/Pages/County-Purchasing-Code.aspx#2.56.040
Salt Lake City,UT,City,"$20,000",191180,http://www.slcinfobase.com/ppareo/#!WordDocuments/procurementchapter11smallpurchases.htm
City of Alameda,CA,City,"$5,000",76419,https://www.municode.com/library/ca/alameda/codes/code_of_ordinances?nodeId=CHIIAD_ARTIVCO_2-59AUCO_2-59.1FOPP
City of Palo Alto,CA,City,"$25,000",66642,http://www.amlegal.com/nxt/gateway.dll/California/paloalto_ca/title2administrativecode*/chapter230contractsandpurchasingprocedur?f=templates$fn=altmain-nf.htm$q=[field%20folio-destination-name:%272.30.200%27]$x=Advanced#JD_2.30.200
City of Baltimore,MD,City,"$25,000",622104,http://archive.baltimoreagency.gov/Portals/0/Charter%20and%20Codes/ChrtrPLL/01%20-%20Charter.pdf
City of Atlanta,GA,City,"$20,000",440000
City of Austin,TX,City,"$53,000",840000
City of Boston,MA,City,"$5,000",645966,http://www.cityofboston.gov/procurement/information/
City of Charlotte,NC,City,"$100,000",780000
City of Chattanooga,TN,City,"$25,000",170000
City of Chicago,IL,CIty,"$100,000",2720000
City of Denver,CO,City,"$25,000",630000
City of Detroit,MI,City,"$25,000",700000
City of Honolulu,HI,City,"$100,000",375000
City of Kansas City,KS,City,"$20,000",150000
City of Las Vegas,NV,City,"$50,000",600000
City of Lexington,KY,City,"$25,000",300000
City of Long Beach,CA,City,"$100,000",470000
City of Louisville,KY,City,"$20,000",250000
City of Macon,GA,City,"$10,000",90000
City of Mesa,AZ,City,"$25,000",450000
City of New Orleans,LA,City,"$15,000",370000
City of New York,NY,City,"$100,000",8340000
City of Oakland,CA,City,"$25,000",400000
City of Philadelphia,PA,City,"$10,000",1560297,http://www.phila.gov/phils/docs/otherinfo/089/vendor.htm#III
City of San Antonio,TX,City,"$50,000",1380000
City of San Francisco,CA,City,"$10,000",830000
County of San Mateo,CA,County,"$100,000",740000
City of Santa Cruz,CA,City,"$100,000",60000
City of Seattle,WA,City,"$47,000",630000
City of South Bend,IN,City,"$75,000",100000
State of Rhode Island,RI,State,"$500,000",1050000
City of Alexandria,VA,City,"$50,000",4031000
City of Colorado Springs,CO,City,"$100,000",432000
City of Danbury,CT,City,"$5,000",83000
City of Des Moines,IA,City,"$25,000",207000
City of Fort Worth,TX,City,"$50,000",778000
City of Houston,TX,City,"$50,000",2161000
City of New Haven,CT,City,"$10,000",131000
City of Oklahoma City,OK,City,"$25,000",600000
City of Pittsburgh,PA,City,"$30,000",306000
City of San Diego,CA,City,"$25,000",1381069,http://docs.sandiego.gov/municode/MuniCodeChapter02/Ch02Art02Division32.pdf
City of Stamford,CT,City,"$25,000",125000
City of Temecula,CA,City,"$30,000",105000
City of Tulsa,OK,City,"$25,000",394000
City of Virginia Beach,VA,City,"$50,000",448000
